2.041199826559249031e-01,2.041199826559249031e-01,1.430148002540952423e-01,8.635983067474845010e-02,8.635983067474845010e-02,8.635983067474845010e-02,-1.322826573375486016e-02,-6.550154875643256214e-02,9.342168516223482710e-02,1.398790864012361967e-01,1.461280356782378442e-01,1.461280356782378442e-01,1.461280356782378442e-01,1.461280356782378442e-01,1.461280356782378442e-01,1.461280356782378442e-01,8.278537031645007149e-02,6.069784035361147634e-02,6.069784035361147634e-02,6.069784035361147634e-02,6.466042249231585860e-03,2.227164711475830283e-01,3.692158574101425672e-01,3.692158574101425672e-01,3.692158574101425672e-01,3.598354823398879354e-01,3.304137733491906981e-01,3.304137733491906981e-01,3.304137733491906981e-01,2.455126678141497654e-01,1.383026981662814348e-01,1.335389083702173130e-01,8.278537031645007149e-02,1.703333929878036654e-02,1.703333929878036654e-02,1.703333929878036654e-02,-1.079053973095194380e-01,-1.079053973095194380e-01,-1.079053973095194380e-01,-4.095860767890632803e-02,3.941411917613704685e-02,3.941411917613704685e-02,2.118929906993799808e-02,2.118929906993799808e-02,2.118929906993799808e-02,2.118929906993799808e-02,2.118929906993799808e-02,2.118929906993799808e-02,-1.099538430146334081e-02,-1.099538430146334081e-02,-7.058107428570743747e-02,4.321373782642481953e-03,-4.575749056067494880e-02,-4.575749056067494880e-02,-4.575749056067494880e-02,-4.575749056067494880e-02,-2.687214640030115634e-02,-2.687214640030115634e-02,-2.687214640030115634e-02,-2.456819149073691949e-02,6.445798922691853283e-02,4.321373782642481953e-03,4.321373782642481953e-03,5.918461763137113779e-02,1.172712956557641212e-01,1.172712956557641212e-01,1.172712956557641212e-01,1.172712956557641212e-01,1.172712956557641212e-01,1.172712956557641212e-01,9.342168516223482710e-02,4.139268515822489697e-02,-1.804560644581318096e-01,-9.691001300805650309e-02,-9.799710864927053955e-02,3.261876085072001191e-02,9.621458534640525695e-02,1.099158630237933726e-01,1.099158630237933726e-01,1.099158630237933726e-01,1.099158630237933726e-01,1.099158630237933726e-01,1.099158630237933726e-01,1.099158630237933726e-01,-3.621217265444476308e-02,-2.757241303992107317e-01,-2.006594505464183442e-01,-7.572071393811839746e-02,-7.572071393811839746e-02,-7.572071393811839746e-02,-7.572071393811839746e-02,-7.572071393811839746e-02,-7.058107428570743747e-02,7.371835034612285453e-02,7.371835034612285453e-02,7.371835034612285453e-02,7.371835034612285453e-02,1.072386539177287712e-02,8.990511143939776406e-02,1.875207208364627898e-01
6.333333333333435178e-02,-8.881784197001252323e-16,1.333333333333337478e-01,6.333333333333257542e-02,-1.333333333333364124e-02,-1.333333333333364124e-02,-1.033333333333317228e-01,-1.366666666666658259e-01,-8.666666666666689167e-02,7.999999999999918288e-02,3.833333333333310833e-02,5.266666666666619534e-02,3.333333333333854398e-03,4.666666666666774432e-02,-4.833333333333378334e-02,-6.666666666666731800e-02,-1.666666666666660745e-02,1.166666666666671404e-01,-1.616666666666670693e-01,-9.666666666666756669e-02,-1.283333333333338544e-01,2.133333333333329307e-01,1.066666666666664653e-01,-1.599999999999992539e-01,8.333333333333303727e-02,1.299999999999990052e-01,1.116666666666672469e-01,3.333333333333854398e-03,8.000000000000007105e-02,-1.233333333333330728e-01,6.333333333333257542e-02,-4.666666666666774432e-02,-4.666666666666685614e-02,3.999999999999914735e-02,-4.333333333333211357e-02,1.666666666666039021e-03,9.333333333333282411e-02,-9.499999999999975131e-02,-1.866666666666656482e-01,2.333333333333520443e-03,7.333333333333413862e-02,5.999999999999960920e-02,-2.833333333333332149e-02,5.500000000000060396e-02,7.000000000000028422e-02,-3.333333333332966220e-03,1.666666666666660745e-02,-1.466666666666673891e-01,5.999999999999960920e-02,-4.033333333333377624e-02,2.166666666666738905e-02,5.000000000000071054e-02,-9.666666666666667851e-02,-2.166666666666738905e-02,-9.499999999999975131e-02,5.666666666666664298e-02,5.666666666666664298e-02,-1.666666666666571928e-02,-5.500000000000060396e-02,3.333333333332966220e-03,4.833333333333289517e-02,1.600000000000001421e-01,8.133333333333325754e-02,-7.000000000000028422e-02,9.333333333333371229e-02,-2.000000000000046185e-02,-4.166666666666696273e-02,6.666666666666642982e-02,4.333333333333300175e-02,-6.999999999999939604e-02,5.000000000000071054e-02,-8.333333333333303727e-02,-6.999999999999939604e-02,1.260000000000003340e-01,2.099999999999999645e-01,-4.666666666666596797e-02,-2.000000000000046185e-02,8.881784197001252323e-16,-1.999999999999957367e-02,1.999999999999957367e-02,-6.999999999999939604e-02,-6.333333333333346360e-02,3.666666666666706931e-02,3.166666666666628771e-02,-3.166666666666717589e-02,-1.366666666666667140e-01,-2.999999999999936051e-02,4.500000000000081712e-02,6.333333333333346360e-02,-3.333333333332966220e-03,4.499999999999904077e-02,3.000000000000024869e-02,-1.666666666665150842e-03,-7.000000000000117240e-02,7.833333333333314386e-02,3.999999999999914735e-02,5.333333333333456494e-02,6.333333333333257542e-02,6.666666666665932439e-03,3.966666666666540664e-02
8.073200000000001353e+01,8.043200000000001637e+01,8.029599999999999227e+01,8.048799999999999955e+01,8.071333333333333826e+01,8.068133333333332757e+01,8.071066666666666833e+01,8.056066666666667686e+01,8.010733333333334372e+01,7.924933333333333962e+01,7.861800000000000921e+01,7.805799999999999272e+01,7.768399999999999750e+01,7.739600000000000080e+01,7.719333333333331382e+01,7.702466666666666129e+01,7.685333333333332462e+01,7.677600000000001046e+01,7.711800000000000921e+01,7.709533333333332905e+01,7.680066666666667174e+01,7.596199999999998909e+01,7.500200000000000955e+01,7.411133333333333439e+01,7.294799999999997908e+01,7.192400000000000659e+01,7.095000000000000284e+01,7.026600000000000534e+01,6.949066666666668368e+01,6.907200000000000273e+01,6.849400000000001398e+01,6.844933333333332826e+01,6.858066666666667288e+01,6.856333333333333258e+01,6.877799999999999159e+01,6.866400000000001569e+01,6.872866666666666902e+01,6.890533333333333132e+01,6.898799999999999955e+01,6.854933333333333678e+01,6.824333333333333940e+01,6.792866666666665765e+01,6.759866666666665935e+01,6.747200000000000841e+01,6.745000000000000284e+01,6.768466666666667209e+01,6.785000000000000853e+01,6.785733333333331530e+01,6.760933333333332484e+01,6.778066666666666151e+01,6.793399999999999750e+01,6.835999999999999943e+01,6.870599999999998886e+01,6.875199999999999534e+01,6.883999999999998920e+01,6.866799999999997794e+01,6.849866666666665083e+01,6.839466666666666583e+01,6.838666666666667027e+01,6.811133333333333439e+01,6.780666666666665776e+01,6.729066666666666663e+01,6.715800000000000125e+01,6.753666666666666174e+01,6.789466666666666583e+01,6.861799999999999500e+01,6.909533333333332905e+01,6.937199999999998568e+01,6.974066666666666947e+01,7.032133333333332814e+01,7.104800000000001603e+01,7.174866666666667925e+01,7.198466666666666924e+01,7.177266666666666595e+01,7.181933333333333280e+01,7.236799999999999500e+01,7.290600000000000591e+01,7.346933333333332428e+01,7.392466666666665276e+01,7.428799999999999670e+01,7.475066666666668880e+01,7.506000000000000227e+01,7.538733333333331643e+01,7.598133333333333894e+01,7.659266666666667334e+01,7.672400000000001796e+01,7.653400000000000603e+01,7.622866666666666902e+01,7.631866666666667243e+01,7.654466666666667152e+01,7.642933333333334645e+01,7.648133333333333894e+01,7.672600000000001330e+01,7.714133333333333553e+01,7.725933333333333053e+01,7.761133333333333439e+01,7.828600000000000136e+01,7.912800000000001432e+01,8.000199999999998113e+01,8.089933333333331689e+01
3.448377687124655477e-02,5.403753757304022298e-02,4.791738774923162691e-02,2.221461608844994134e-02,3.573611900144949005e-03,-1.377141940418881265e-02,-1.586416047408316203e-03,4.828789630168452141e-02,9.874445867844656999e-02,1.148999431295449347e-01,1.183493927509074173e-01,1.043985615197318140e-01,7.994577829645087286e-02,3.022371490565362029e-02,-5.819085804585164001e-03,-3.733360550654987731e-02,-5.008387954522991459e-02,-6.997767589478511019e-02,-3.996707006768199233e-02,-1.836142207596661025e-03,7.053658389732141154e-02,1.292898763146199670e-01,1.650665639340603286e-01,1.908036994581074619e-01,1.825625112214452062e-01,1.567514219842316148e-01,1.046984642459169168e-01,4.984248835429383462e-02,-9.228071196466514081e-03,-3.187814078074463486e-02,-6.364107937058871567e-02,-8.815838956263427617e-02,-9.286683854828697848e-02,-9.063023415601040300e-02,-6.159931564974374663e-02,-4.406735776866335663e-02,-5.211293281998152782e-02,-5.231932899445526641e-02,-1.360017283906234109e-02,1.482140828505271180e-02,1.969743205303567390e-02,1.069695293022743243e-02,-1.153866459733590699e-02,-4.240878739554343468e-02,-6.165136970845994102e-02,-7.685680923564083833e-02,-8.996311373851539894e-02,-7.017657810038230304e-02,-5.989955298597435251e-02,-3.836205893708438674e-02,-5.353405617774982528e-02,-6.624496615880727524e-02,-5.407331598620807034e-02,-4.458904698842688918e-02,-1.351865854414392720e-02,1.480981180718918266e-03,5.034989007215717738e-04,8.269702965000784445e-03,2.693156188726556627e-02,4.974302053275506813e-02,5.523735988201967234e-02,1.625003193074528451e-02,-3.596164222123920950e-02,-7.394843296452337233e-02,-1.087634001220395275e-01,-1.215627839898237306e-01,-1.166560957311271879e-01,-1.040980962058722786e-01,-9.640507180162700973e-02,-8.020418320220043529e-02,-6.356938869410594384e-02,-3.572462798028840092e-02,1.084241706335425937e-02,2.496988186680483557e-02,-1.512949536045907206e-02,-3.918475010011886195e-02,-6.095677199365726051e-02,-6.771931902265285186e-02,-6.714510503981754863e-02,-7.342041819525541024e-02,-6.049930810975220896e-02,-3.664996015876267887e-02,-1.607410926983277033e-02,-1.241261169451413071e-02,-3.018137457948266711e-04,3.842199898038659023e-02,7.268898346388052989e-02,7.163911004993689380e-02,5.246318877631445110e-02,4.287951440503678935e-02,3.046047540948945698e-02,9.340909970991684297e-03,-2.108149114436339011e-02,-2.817649068572000703e-02,-4.943493864844938912e-02,-6.225744402273589162e-02,-6.925764120305555327e-02,-8.755718783426166829e-02,-1.125404387461315658e-01,-1.226448512355233500e-01
-1.021820324148179494e-05,6.943073737539638321e-05,2.674943997103064428e-05,-2.509201044737690420e-05,-2.017725994551689063e-05,1.826502704532345668e-06,-2.510750085941639589e-06,2.741449889276315939e-05,1.278812628751453077e-04,2.684316848720056433e-04,2.008585171075635768e-04,1.617256242952468603e-04,9.068309188005935944e-05,4.407722900601114693e-05,1.891526096965883086e-05,7.582405548029649366e-06,5.047785520896925907e-06,-8.977461341964366355e-07,-1.112650959964504427e-05,2.003307109385664058e-06,6.219016810703182057e-05,2.617256494400655603e-04,3.602908242104143634e-04,3.842371985871086723e-04,5.006621373639005531e-04,4.122099645010735415e-04,3.175295516142989313e-04,1.700327876609196431e-04,1.219807687805507968e-04,5.524108872784966112e-05,4.256683521453081572e-05,6.931201392481285379e-07,1.773727499022910092e-06,-6.726075682854995004e-07,2.783009365408390857e-06,-1.208710685647921626e-06,3.652972615725326895e-06,1.446084671935374156e-05,1.479112972056363686e-06,1.229002407479904678e-05,9.513288786991448484e-06,3.356967952937059426e-06,-1.185557140599231347e-05,-1.271326856344533720e-05,-3.201686751899618120e-06,4.337992915635640755e-05,3.587736711660201967e-05,1.292459049788275660e-06,-4.043068119825762977e-05,2.242866360318570719e-05,2.771965681980314317e-05,9.639119174348673548e-05,7.414467243420154203e-05,9.289249037600534332e-06,1.201428766447987682e-05,-1.733032462815082596e-05,-1.620805199548519605e-05,-7.767244765365163958e-06,-2.343257506724641649e-07,6.625062192902153157e-06,1.415290475431491895e-05,-1.270180960585441240e-05,-1.692431209435807041e-05,7.634613063232769932e-05,9.936998777404291549e-05,2.242563718916159340e-04,1.454069811851500251e-04,7.890898559472024187e-05,1.043361959757396225e-04,1.563118181051160018e-04,1.881740326187067718e-04,1.523845048917646101e-04,2.895451707094160652e-05,-1.954987908831686927e-05,8.208469983910980877e-06,1.208369534930442516e-04,1.398515742381880060e-04,1.508503520052842221e-04,1.179114492667138815e-04,9.686396925861282122e-05,1.072861941410088949e-04,5.454136882328418145e-05,4.500789050168774755e-05,8.301361297366160173e-05,7.010662692147417530e-05,3.283142349879770930e-06,1.165316997344863259e-05,2.250536598658515300e-05,-4.327163219996183942e-06,-1.056728400684630898e-05,4.417867014012163890e-06,-3.805740322578825563e-07,1.139343652789903748e-05,2.033488715131220235e-05,9.863415617529113196e-06,3.849143194114790993e-05,8.942622762603674713e-05,1.540755482186444896e-04,2.162023493315516696e-04,2.536507124836220807e-04
-8.032369846476222590e-04,-8.277382207191566650e-04,-8.195402234637129239e-04,-7.601822223017036095e-04,-6.797810202514803588e-04,-5.894873838144777884e-04,-5.400649093954278156e-04,-5.782625882777540525e-04,-6.882828874606949053e-04,-8.009122632291661983e-04,-8.952495788294547244e-04,-9.472362691996239186e-04,-9.517635434453900357e-04,-8.838475819952332528e-04,-7.817435694237797206e-04,-6.613588344229618440e-04,-5.526564940950861368e-04,-4.328381663016206459e-04,-3.722974560814019777e-04,-3.685429216669262875e-04,-4.636764226920036831e-04,-6.205999452506400210e-04,-7.967223097091970154e-04,-9.825010800312244767e-04,-1.130295743587540628e-03,-1.226275629636504588e-03,-1.241825063556675768e-03,-1.192328808343492714e-03,-1.079724544986628097e-03,-9.693358564883745691e-04,-8.343847200897049586e-04,-6.799218681179932874e-04,-5.331330630282660708e-04,-3.954630241940638308e-04,-3.059989558816785318e-04,-2.363169844551800056e-04,-1.438621737613471341e-04,-4.960665952521026850e-05,-2.537133111639704869e-05,-4.271048265870863031e-05,-5.903972936093133950e-05,-5.576644777587243251e-05,-1.587237905465582744e-05,6.759642452541445024e-05,1.705021124166518354e-04,2.842878120572628342e-04,4.010304131132364641e-04,4.618198631952757059e-04,4.998774428086696399e-04,5.046272317715365385e-04,5.483260818683736472e-04,6.196771880176781509e-04,6.671745190481399509e-04,6.952917724141510943e-04,6.654542148811456483e-04,6.129695329660776217e-04,5.669491003672832465e-04,5.133073169504905487e-04,4.340784286276518859e-04,3.280131675232294923e-04,2.252475456046287849e-04,1.998907645547958693e-04,2.619687649766503940e-04,3.708696541622970473e-04,5.187515619310483720e-04,6.630267299779638631e-04,7.741202351306669931e-04,8.474667488603594180e-04,9.043810576251441313e-04,9.388598193792677821e-04,9.582519281111586979e-04,9.405895594918940337e-04,8.506225529187451742e-04,7.542711709701530086e-04,7.441335650717386535e-04,7.714968206985261612e-04,8.251551877680180901e-04,8.743495021745870295e-04,9.066446663371192319e-04,9.385941974923229028e-04,9.363846274019326649e-04,8.901629661197038839e-04,8.221292906188349889e-04,7.695062782508369642e-04,7.073476096298610127e-04,5.858769243529010108e-04,4.196355606467506126e-04,2.767424240984008889e-04,1.829302662120892500e-04,1.089378979011882201e-04,5.650615406190429707e-05,3.934993813786268751e-05,6.873369392576241313e-05,9.415527710140460249e-05,1.421948360372559186e-04,2.012363959687760336e-04,2.670281218651827590e-04,3.600125670585518564e-04,4.859069409068501877e-04,6.148628892636265851e-04
4.770114942528734048e+01,4.693877551020408134e+01,4.310077519379844802e+01,4.544095665171898446e+01,5.000000000000000000e+01,4.885496183206105769e+01,3.920145190562614346e+01,3.776223776223776696e+01,4.821428571428572241e+01,4.585987261146497218e+01,4.867075664621677333e+01,4.770833333333332860e+01,5.201698513800423740e+01,4.619047619047618269e+01,4.644549763033176504e+01,4.071246819338422540e+01,4.248021108179419514e+01,4.203655352480417662e+01,5.187319884726225183e+01,4.248021108179420935e+01,4.293333333333334423e+01,3.680555555555555003e+01,3.589164785553047921e+01,3.181818181818179880e+01,2.640586797066012537e+01,2.992874109263657090e+01,3.107476635514017005e+01,3.833333333333332860e+01,4.489247311827956821e+01,5.027472527472527020e+01,4.293333333333333002e+01,4.526854219948848623e+01,4.383202099737533075e+01,4.083769633507853314e+01,3.524355300859598117e+01,3.297587131367292557e+01,3.421052631578947967e+01,4.020356234096691850e+01,3.648293963254592853e+01,3.619791666666666430e+01,3.777173913043477427e+01,4.769230769230768630e+01,5.155279503105590777e+01,5.414201183431952558e+01,5.899705014749263654e+01,5.634674922600619595e+01,5.579937304075235005e+01,5.204081632653061718e+01,4.509202453987729342e+01,4.423676012461059059e+01,4.717607973421927170e+01,5.107692307692308020e+01,5.122699386503067132e+01,4.926253687315634266e+01,4.926253687315634266e+01,4.911764705882352189e+01,4.911764705882352189e+01,4.676923076923076650e+01,4.634146341463414132e+01,5.205479452054793654e+01,5.016501650165015747e+01,4.881355932203388903e+01,5.479041916167663118e+01,5.648414985590777349e+01,5.438066465256797244e+01,5.681159420289855433e+01,5.485714285714285410e+01,5.264623955431756031e+01,5.815384615384615330e+01,5.828220858895705447e+01,6.031746031746032344e+01,5.454545454545454675e+01,5.053003533568904260e+01,4.897260273972601397e+01,5.299684542586749814e+01,6.657142857142856940e+01,6.484149855907782012e+01,6.453488372093023884e+01,6.529411764705882604e+01,6.851851851851853326e+01,7.269938650306748684e+01,6.835820895522388696e+01,6.026936026936027702e+01,5.677655677655678090e+01,6.000000000000000000e+01,5.551724137931033454e+01,5.031250000000001421e+01,5.047021943573666647e+01,5.549132947976878683e+01,5.674157303370786565e+01,5.564738292011018927e+01,5.576923076923076650e+01,6.010928961748632560e+01,6.836158192090395858e+01,6.235632183908045079e+01,5.732899022801301925e+01,5.895765472312703537e+01,5.868852459016393652e+01,6.319018404907973974e+01,6.618911174785100116e+01
7.918499999999999872e+00,7.767500000000000071e+00,7.825000000000000178e+00,7.897500000000000853e+00,8.197499999999999787e+00,8.275000000000000355e+00,8.285000000000000142e+00,8.057499999999999218e+00,7.597500000000000142e+00,7.242500000000000604e+00,7.224999999999999645e+00,7.353749999999999787e+00,7.467999999999999972e+00,7.655000000000000249e+00,7.875000000000000000e+00,7.988749999999999574e+00,7.987499999999999822e+00,7.832500000000000462e+00,7.834999999999999076e+00,7.716250000000000497e+00,7.390000000000000568e+00,6.921250000000000568e+00,6.382500000000000284e+00,6.417500000000000426e+00,6.542499999999999538e+00,6.437500000000000000e+00,6.519999999999999574e+00,6.773749999999999716e+00,6.952499999999999680e+00,7.027499999999999858e+00,6.992499999999999716e+00,6.917499999999999538e+00,7.132500000000000284e+00,7.025000000000000355e+00,6.940000000000000391e+00,6.747500000000000497e+00,6.708750000000000213e+00,6.862499999999998934e+00,7.053749999999999964e+00,6.669999999999999929e+00,6.388250000000000206e+00,6.447499999999999787e+00,6.574999999999999289e+00,6.828749999999999432e+00,6.901250000000000995e+00,6.900000000000000355e+00,6.994999999999999218e+00,7.024999999999999467e+00,6.867499999999999716e+00,6.709999999999999964e+00,6.705249999999999488e+00,6.981250000000000178e+00,7.104999999999999538e+00,7.042499999999999538e+00,6.933750000000000746e+00,6.738750000000000462e+00,6.605000000000000426e+00,6.732499999999999929e+00,6.745000000000000107e+00,6.603749999999999787e+00,6.415000000000000036e+00,6.428749999999999964e+00,6.732499999999999929e+00,7.143999999999999240e+00,7.334999999999999964e+00,7.334999999999999964e+00,7.377499999999999503e+00,7.301250000000000462e+00,7.127500000000000391e+00,7.254999999999999893e+00,7.347500000000000142e+00,7.282499999999999751e+00,7.299999999999999822e+00,6.974999999999999645e+00,6.955500000000000682e+00,7.435000000000000497e+00,7.745000000000000107e+00,7.807500000000000107e+00,7.752499999999999503e+00,7.747499999999999609e+00,7.815000000000000391e+00,7.815000000000000391e+00,7.667500000000000426e+00,7.587500000000000355e+00,7.806250000000000355e+00,7.806250000000000355e+00,7.567500000000000782e+00,7.307499999999999218e+00,7.481250000000000178e+00,7.684999999999999609e+00,7.719999999999999751e+00,7.701249999999999929e+00,7.867499999999999716e+00,8.113749999999999574e+00,8.070000000000000284e+00,8.098749999999999005e+00,8.214999999999999858e+00,8.279999999999999361e+00,8.515000000000000568e+00,8.797499999999999432e+00
7.977333333333334053e+00,7.872833333333332462e+00,7.836999999999999744e+00,7.830000000000000959e+00,7.973333333333333606e+00,8.123333333333333073e+00,8.252499999999999503e+00,8.205833333333332646e+00,7.980000000000000426e+00,7.632500000000000284e+00,7.354999999999999538e+00,7.273749999999999716e+00,7.348916666666666764e+00,7.492249999999999410e+00,7.666000000000000369e+00,7.839583333333333570e+00,7.950416666666666465e+00,7.936250000000000249e+00,7.885000000000000675e+00,7.794583333333332753e+00,7.647083333333333677e+00,7.342500000000001137e+00,6.897916666666667140e+00,6.573750000000000426e+00,6.447500000000000675e+00,6.465833333333333321e+00,6.500000000000000000e+00,6.577083333333333393e+00,6.748750000000000249e+00,6.917916666666666714e+00,6.990833333333333677e+00,6.979166666666666963e+00,7.014166666666667105e+00,7.025000000000001243e+00,7.032499999999999751e+00,6.904166666666665897e+00,6.798750000000000959e+00,6.772916666666667140e+00,6.875000000000000000e+00,6.862083333333333535e+00,6.703999999999999737e+00,6.501916666666666345e+00,6.470250000000000057e+00,6.617083333333333428e+00,6.768333333333333535e+00,6.876666666666667815e+00,6.932083333333333819e+00,6.973333333333332718e+00,6.962499999999999467e+00,6.867499999999999716e+00,6.760916666666666686e+00,6.798833333333333506e+00,6.930499999999999439e+00,7.042916666666666714e+00,7.027083333333333570e+00,6.905000000000000249e+00,6.759166666666668100e+00,6.692083333333333606e+00,6.694166666666666821e+00,6.693749999999998757e+00,6.587916666666665755e+00,6.482500000000000817e+00,6.525416666666667531e+00,6.768416666666666082e+00,7.070500000000000007e+00,7.271333333333333648e+00,7.349166666666666181e+00,7.337916666666665755e+00,7.268750000000000711e+00,7.227916666666666323e+00,7.243333333333333179e+00,7.294999999999999041e+00,7.309999999999999609e+00,7.185833333333332185e+00,7.076833333333333087e+00,7.121833333333333904e+00,7.378499999999999837e+00,7.662500000000000533e+00,7.768333333333333535e+00,7.769166666666666110e+00,7.771666666666667389e+00,7.792500000000000426e+00,7.765833333333333144e+00,7.690000000000000391e+00,7.687083333333333712e+00,7.733333333333334281e+00,7.726666666666666572e+00,7.560416666666665897e+00,7.452083333333333393e+00,7.491249999999999964e+00,7.628750000000000142e+00,7.702083333333333393e+00,7.762916666666666465e+00,7.894166666666666110e+00,8.017083333333333783e+00,8.094166666666666288e+00,8.127916666666665790e+00,8.197916666666666075e+00,8.336666666666666003e+00,8.530833333333333712e+00
8.196900000000001185e+00,8.024899999999998812e+00,7.904900000000000482e+00,7.868199999999998973e+00,7.921200000000000685e+00,7.992499999999999716e+00,8.096000000000000085e+00,8.142500000000000071e+00,8.082499999999999574e+00,7.891500000000000625e+00,7.681499999999999773e+00,7.495250000000000412e+00,7.377349999999998076e+00,7.388849999999999696e+00,7.515350000000000641e+00,7.668099999999999916e+00,7.794849999999999390e+00,7.867750000000000909e+00,7.903749999999999609e+00,7.871999999999999886e+00,7.752250000000000973e+00,7.538999999999999702e+00,7.249000000000000554e+00,6.965500000000000469e+00,6.730750000000000455e+00,6.540250000000000341e+00,6.459999999999999076e+00,6.538249999999999673e+00,6.645249999999999879e+00,6.742250000000000298e+00,6.853250000000000064e+00,6.932750000000000412e+00,7.004500000000000171e+00,7.019000000000000128e+00,7.001500000000000057e+00,6.952500000000000568e+00,6.910750000000000171e+00,6.856749999999999901e+00,6.862499999999999822e+00,6.808500000000000441e+00,6.736650000000000027e+00,6.684399999999999231e+00,6.626900000000000901e+00,6.581899999999999196e+00,6.628149999999999764e+00,6.730500000000001037e+00,6.839999999999998970e+00,6.929999999999999716e+00,6.937749999999999417e+00,6.899499999999998856e+00,6.860550000000000814e+00,6.857800000000000118e+00,6.873800000000000132e+00,6.908799999999999386e+00,6.953549999999999898e+00,6.960250000000000270e+00,6.884999999999999787e+00,6.810500000000000220e+00,6.751000000000000334e+00,6.685000000000000497e+00,6.620250000000000412e+00,6.584999999999999076e+00,6.584999999999999076e+00,6.664799999999999613e+00,6.811049999999999827e+00,6.995049999999999102e+00,7.184800000000000075e+00,7.298550000000000537e+00,7.295250000000000234e+00,7.279250000000000220e+00,7.281749999999999723e+00,7.262749999999999595e+00,7.262500000000000178e+00,7.231999999999999318e+00,7.172100000000000364e+00,7.189600000000000435e+00,7.282099999999999795e+00,7.383599999999999497e+00,7.539100000000000357e+00,7.697500000000000675e+00,7.773500000000000298e+00,7.787499999999999645e+00,7.759500000000000064e+00,7.726499999999999702e+00,7.738249999999998963e+00,7.736499999999999488e+00,7.687000000000000277e+00,7.615000000000000213e+00,7.593750000000000000e+00,7.569499999999999673e+00,7.552249999999999019e+00,7.578999999999998849e+00,7.690999999999999837e+00,7.817499999999999893e+00,7.894499999999998963e+00,7.970249999999998280e+00,8.072999999999998622e+00,8.155499999999999972e+00,8.235749999999999460e+00,8.381249999999999645e+00
8.246999999999999886e+00,8.183142857142856386e+00,8.082428571428572184e+00,7.978142857142857203e+00,7.945642857142857451e+00,7.973357142857141255e+00,8.023714285714286021e+00,8.043571428571429038e+00,8.019285714285715017e+00,7.936071428571429109e+00,7.839999999999998970e+00,7.719464285714286333e+00,7.604178571428570343e+00,7.514178571428571374e+00,7.488107142857141518e+00,7.543999999999998707e+00,7.650428571428570912e+00,7.737214285714285822e+00,7.805964285714286355e+00,7.841428571428572525e+00,7.803571428571428825e+00,7.667321428571428399e+00,7.437857142857143167e+00,7.213571428571428967e+00,7.029285714285714803e+00,6.829642857142856904e+00,6.658749999999999503e+00,6.570714285714285730e+00,6.575178571428571317e+00,6.667321428571428399e+00,6.749464285714284806e+00,6.803035714285713631e+00,6.902321428571427830e+00,6.974464285714285339e+00,6.998214285714285054e+00,6.968928571428571139e+00,6.923392857142857792e+00,6.904821428571429109e+00,6.924285714285714377e+00,6.858214285714285374e+00,6.767249999999999766e+00,6.696892857142857203e+00,6.672249999999999126e+00,6.689392857142856919e+00,6.694928571428572006e+00,6.672964285714285460e+00,6.719392857142856279e+00,6.810357142857142776e+00,6.870357142857142385e+00,6.889642857142857402e+00,6.871999999999999886e+00,6.883428571428571452e+00,6.912714285714286255e+00,6.919499999999999318e+00,6.906464285714285722e+00,6.888071428571429067e+00,6.873071428571429387e+00,6.876964285714286085e+00,6.843214285714284806e+00,6.771607142857142492e+00,6.681964285714285801e+00,6.609821428571429180e+00,6.608928571428571708e+00,6.685928571428570777e+00,6.771999999999999353e+00,6.856285714285713873e+00,6.966821428571428498e+00,7.093428571428570528e+00,7.193249999999999922e+00,7.267892857142856933e+00,7.296964285714286014e+00,7.289464285714286618e+00,7.284464285714284948e+00,7.226964285714285730e+00,7.177571428571428491e+00,7.221499999999999808e+00,7.291500000000000092e+00,7.357214285714285040e+00,7.424357142857141767e+00,7.488285714285714434e+00,7.608285714285714540e+00,7.731071428571428150e+00,7.764285714285713347e+00,7.741785714285714270e+00,7.741607142857142243e+00,7.749285714285713667e+00,7.723571428571427866e+00,7.651071428571428079e+00,7.603392857142857508e+00,7.605892857142857899e+00,7.624821428571428861e+00,7.609821428571428292e+00,7.618571428571428328e+00,7.696607142857142314e+00,7.805535714285713134e+00,7.893749999999998934e+00,7.969464285714285445e+00,8.049464285714284628e+00,8.165714285714285481e+00,8.298571428571429820e+00
